time,voltage,current
59705.48317,0.006379309,0
59707.48317,0.006341121,0
59709.48317,0.006226556,0
59711.48317,0.006417499,0
59713.48317,0.006283839,0
59715.48317,0.006283839,0
59717.48317,0.006379309,0
59719.48317,0.006226556,0
59721.48317,0.006341121,0
59723.48317,0.006264745,0
59725.48317,0.006322027,0
59727.48317,0.006264745,0
59729.48317,0.006302933,0
59731.48317,0.006379309,0
59733.48317,0.006379309,0
59735.48317,0.006379309,0
59737.48317,0.006341121,0
59739.48317,0.006188368,0
59741.48317,0.006436593,0
59743.48317,0.006226556,0
59745.48317,0.006283839,0
59747.48317,0.006322027,0
59749.48317,0.006188368,0
59751.48317,0.006360215,0
59753.48317,0.006264745,0
59755.48317,0.006245651,0
59757.48317,0.006226556,0
59759.48317,0.006207462,0
59761.48317,0.006188368,0
59763.48317,0.006493875,0
59765.48317,0.006283839,0
59767.48317,0.006283839,0
59769.48317,0.006302933,0
59771.48317,0.006341121,0
59773.48317,0.006226556,0
59775.48317,0.006207462,0
59777.48317,0.006207462,0
59779.48317,0.006360215,0
59781.48317,0.006264745,0
59783.48317,0.006245651,0
59785.48317,0.006264745,0
59787.48317,0.006379309,0
59789.48317,0.006111992,0
59791.48317,0.006207462,0
59793.48317,0.006379309,0
59795.48317,0.006264745,0
59797.48317,0.006092898,0
59799.48317,0.006341121,0
59801.48317,0.006360215,0
59803.48317,0.006283839,0
59805.48317,0.006379309,0
59807.48317,0.006226556,0
59809.48317,0.006264745,0
59811.48317,0.006264745,0
59813.48317,0.006264745,0
59815.48317,0.006245651,0
59817.48317,0.006302933,0
59819.48317,0.006302933,0
59821.48317,0.00615018,0
59823.48317,0.006398403,0
59825.48317,0.006322027,0
59827.48317,0.006264745,0
59829.48317,0.006226556,0
59831.48317,0.00615018,0
59833.48317,0.006264745,0
59835.48317,0.006207462,0
59837.48317,0.006226556,0
59839.48317,0.006226556,0
59841.48317,0.006360215,0
59843.48317,0.006302933,0
59845.48317,0.006131086,0
59847.48317,0.006264745,0
59849.48317,0.006322027,0
59851.48317,0.006379309,0
59853.48317,0.006379309,0
59855.48317,0.006207462,0
59857.48317,0.006417499,0
59859.48317,0.00605471,0
59861.48317,0.006245651,0
59863.48317,0.006264745,0
59865.48317,0.006283839,0
59867.48317,0.006207462,0
59869.48317,0.006188368,0
59871.48317,0.006360215,0
59873.48317,0.006188368,0
59875.48317,0.006169274,0
59877.48317,0.006264745,0
59879.48317,0.006302933,0
59881.48317,0.006302933,0
59883.48317,0.006302933,0
59885.48317,0.006264745,0
59887.48317,0.006283839,0
59889.48317,0.006302933,0
59891.48317,0.006226556,0
59893.48317,0.006283839,0
59895.48317,0.006169274,0
59897.48317,0.006360215,0
59899.48317,0.006264745,0
59901.48317,0.006245651,0
59903.48317,0.006264745,0
59905.48317,0.006188368,0
59907.48317,0.006169274,0
59909.48317,0.006283839,0
59911.48317,0.006188368,0
59913.48317,0.006302933,0
59915.48317,0.006264745,0
59917.48317,0.006207462,0
59919.48317,0.006207462,0
59921.48317,0.006226556,0
59923.48317,0.006169274,0
59925.48317,0.00605471,0
59927.48317,0.006341121,0
59929.48317,0.006264745,0
59931.48317,0.006245651,0
59933.48317,0.006341121,0
59935.48317,0.006169274,0
59937.48317,0.006111992,0
59939.48317,0.006264745,0
59941.48317,0.006188368,0
59943.48317,0.006131086,0
59945.48317,0.006188368,0
59947.48317,0.006226556,0
59949.48317,0.006283839,0
59951.48317,0.006264745,0
59953.48317,0.006302933,0
59955.48317,0.006169274,0
59957.48317,0.006169274,0
59959.48317,0.006169274,0
59961.48317,0.006169274,0
59963.48317,0.006169274,0
59965.48317,0.006226556,0
59967.48317,0.006131086,0
59969.48317,0.006188368,0
59971.48317,0.006188368,0
59973.48317,0.006341121,0
59975.48317,0.006207462,0
59977.48317,0.006283839,0
59979.48317,0.006322027,0
59981.48317,0.006302933,0
59983.48317,0.006111992,0
59985.48317,0.00615018,0
59987.48317,0.006131086,0
59989.48317,0.006360215,0
59991.48317,0.006302933,0
59993.48317,0.006207462,0
59995.48317,0.006169274,0
59997.48317,0.006245651,0
59999.48317,0.006207462,0
60001.48317,0.006379309,0
60003.48317,0.006207462,0
60005.48317,0.006207462,0
60007.48317,0.006207462,0
60009.48317,0.006207462,0
60011.48317,0.006302933,0
60013.48317,0.006264745,0
60015.48317,0.006188368,0
60017.48317,0.006302933,0
60019.48317,0.006207462,0
60021.48317,0.006188368,0
60023.48317,0.006169274,0
60025.48317,0.006111992,0
60027.48317,0.006188368,0
60029.48317,0.006245651,0
60031.48317,0.006169274,0
60033.48317,0.006322027,0
60035.48317,0.006283839,0
60037.48317,0.006264745,0
60039.48317,0.006302933,0
60041.48317,0.006169274,0
60043.48317,0.006341121,0
60045.48317,0.006111992,0
60047.48317,0.006245651,0
60049.48317,0.006283839,0
60051.48317,0.006302933,0
60053.48317,0.006245651,0
60055.48317,0.00615018,0
60057.48317,0.00615018,0
60059.48317,0.006207462,0
60061.48317,0.00615018,0
60063.48317,0.006188368,0
60065.48316,0.006207462,0
60067.48316,0.006245651,0
60069.48316,0.006226556,0
60071.48316,0.006226556,0
60073.48316,0.006245651,0
60075.48316,0.006131086,0
60077.48316,0.006169274,0
60079.48316,0.006207462,0
60081.48316,0.00615018,0
60083.48316,0.006226556,0
60085.48316,0.006302933,0
60087.48316,0.006264745,0
60089.48316,0.006188368,0
60091.48316,0.006207462,0
60093.48316,0.00605471,0
60095.48316,0.006169274,0
60097.48316,0.006111992,0
60099.48316,0.006226556,0
60101.48316,0.006111992,0
60103.48316,0.006035614,0
60105.48316,0.006169274,0
60107.48316,0.006111992,0
60109.48316,0.006207462,0
60111.48316,0.006302933,0
60113.48316,0.006245651,0
60115.48316,0.00615018,0
60117.48316,0.006131086,0
60119.48316,0.006188368,0
60121.48316,0.006073804,0
60123.48316,0.006264745,0
60125.48316,0.006264745,0
60127.48316,0.006207462,0
60129.48316,0.006073804,0
60131.48316,0.006283839,0
60133.48316,0.006302933,0
60135.48316,0.006131086,0
60137.48316,0.006188368,0
60139.48316,0.006322027,0
60141.48316,0.006169274,0
60143.48316,0.006169274,0
60145.48316,0.006131086,0
60147.48316,0.006169274,0
60149.48316,0.006035614,0
60151.48316,0.006035614,0
60153.48316,0.006092898,0
60155.48316,0.006264745,0
60157.48316,0.006188368,0
60159.48316,0.006245651,0
60161.48316,0.006169274,0
60163.48316,0.006169274,0
60165.48316,0.006188368,0
60167.48316,0.006131086,0
60169.48316,0.006131086,0
60171.48316,0.006169274,0
60173.48316,0.006169274,0
60175.48316,0.006207462,0
60177.48316,0.006131086,0
60179.48316,0.006169274,0
60181.48316,0.006169274,0
60183.48316,0.006283839,0
60185.48316,0.00615018,0
60187.48316,0.006073804,0
60189.48316,0.006111992,0
60191.48316,0.006073804,0
60193.48316,0.006264745,0
60195.48316,0.00615018,0
60197.48316,0.006131086,0
60199.48316,0.006302933,0
60201.48316,0.006188368,0
60203.48316,0.006188368,0
60205.48316,0.006207462,0
60207.48316,0.006245651,0
60209.48316,0.006111992,0
60211.48316,0.006188368,0
60213.48316,0.006302933,0
60215.48316,0.006207462,0
60217.48316,0.006245651,0
60219.48316,0.006188368,0
60221.48316,0.006092898,0
60223.48316,0.006322027,0
60225.48316,0.006111992,0
60227.48316,0.006092898,0
60229.48316,0.006111992,0
60231.48316,0.006169274,0
60233.48316,0.006207462,0
60235.48316,0.00605471,0
60237.48316,0.006092898,0
60239.48316,0.006264745,0
60241.48316,0.006111992,0
60243.48316,0.006169274,0
60245.48316,0.006188368,0
60247.48316,0.006131086,0
60249.48316,0.006207462,0
60251.48316,0.006207462,0
60253.48316,0.00615018,0
60255.48316,0.006207462,0
60257.48316,0.006169274,0
60259.48316,0.006226556,0
60261.48316,0.006264745,0
60263.48316,0.006188368,0
60265.48316,0.006073804,0
60267.48316,0.006188368,0
60269.48316,0.00605471,0
60271.48316,0.006131086,0
60273.48316,0.006207462,0
60275.48316,0.006111992,0
60277.48316,0.005997426,0
60279.48316,0.006188368,0
60281.48316,0.006111992,0
60283.48316,0.006073804,0
60285.48316,0.006131086,0
60287.48316,0.006169274,0
60289.48316,0.006131086,0
60291.48316,0.006131086,0
60293.48316,0.006035614,0
60295.48316,0.006169274,0
60297.48316,0.006073804,0
60299.48316,0.006111992,0
60301.48316,0.006341121,0
60303.48316,0.006035614,0
60305.48316,0.006073804,0
60307.48316,0.006111992,0
60309.48316,0.006131086,0
60311.48316,0.006092898,0
60313.48316,0.00615018,0
60315.48316,0.006169274,0
60317.48316,0.00605471,0
60319.48316,0.006035614,0
60321.48316,0.006207462,0
60323.48316,0.006226556,0
60325.48316,0.00615018,0
60327.48316,0.006207462,0
60329.48316,0.005978332,0
60331.48316,0.006245651,0
60333.48316,0.006226556,0
60335.48316,0.006226556,0
60337.48316,0.00615018,0
60339.48316,0.006302933,0
60341.48316,0.006111992,0
60343.48316,0.006188368,0
60345.48316,0.00615018,0
60347.48316,0.006245651,0
60349.48316,0.006131086,0
60351.48316,0.00615018,0
60353.48316,0.006131086,0
60355.48316,0.00615018,0
60357.48316,0.006111992,0
60359.48316,0.005997426,0
60361.48316,0.006111992,0
60363.48316,0.006188368,0
60365.48316,0.006111992,0
60367.48316,0.006188368,0
60369.48316,0.006131086,0
60371.48316,0.006169274,0
60373.48316,0.006111992,0
60375.48316,0.006188368,0
60377.48316,0.006111992,0
60379.48316,0.006111992,0
60381.48316,0.006188368,0
60383.48316,0.006111992,0
60385.48316,0.006111992,0
60387.48316,0.006207462,0
60389.48316,0.006131086,0
60391.48316,0.006111992,0
60393.48316,0.006073804,0
60395.48316,0.006092898,0
60397.48316,0.005997426,0
60399.48316,0.006169274,0
60401.48316,0.00605471,0
60403.48316,0.006169274,0
60405.48316,0.006111992,0
60407.48316,0.006188368,0
60409.48316,0.006131086,0
60411.48316,0.006207462,0
60413.48316,0.006111992,0
60415.48316,0.006131086,0
60417.48316,0.006169274,0
60419.48316,0.006169274,0
60421.48316,0.00615018,0
60423.48316,0.006111992,0
60425.48316,0.006131086,0
60427.48316,0.00615018,0
60429.48316,0.006073804,0
60431.48316,0.006169274,0
60433.48316,0.00615018,0
60435.48316,0.006111992,0
60437.48316,0.006111992,0
60439.48316,0.006226556,0
60441.48316,0.00601652,0
60443.48316,0.006131086,0
60445.48316,0.00601652,0
60447.48316,0.006073804,0
60449.48316,0.006169274,0
60451.48316,0.006111992,0
60453.48316,0.006131086,0
60455.48316,0.006131086,0
60457.48316,0.00605471,0
60459.48316,0.006131086,0
60461.48316,0.005959238,0
60463.48316,0.00605471,0
60465.48316,0.00615018,0
60467.48316,0.006073804,0
60469.48316,0.006092898,0
60471.48316,0.00601652,0
60473.48316,0.006131086,0
60475.48316,0.006111992,0
60477.48316,0.006111992,0
60479.48316,0.006111992,0
60481.48316,0.00605471,0
60483.48316,0.00605471,0
60485.48316,0.005978332,0
60487.48316,0.006111992,0
60489.48316,0.00605471,0
60491.48316,0.006131086,0
60493.48316,0.005978332,0
60495.48316,0.005940144,0
60497.48316,0.006111992,0
60499.48316,0.006035614,0
60501.48316,0.005997426,0
60503.48316,0.006131086,0
60505.48316,0.006073804,0
60507.48316,0.006073804,0
60509.48316,0.00605471,0
60511.48316,0.006073804,0
60513.48316,0.006092898,0
60515.48316,0.006111992,0
60517.48316,0.005997426,0
60519.48316,0.006169274,0
60521.48316,0.00615018,0
60523.48316,0.00615018,0
60525.48316,0.006111992,0
60527.48316,0.00605471,0
60529.48316,0.006092898,0
60531.48316,0.006035614,0
60533.48316,0.00601652,0
60535.48316,0.006092898,0
60537.48316,0.005997426,0
60539.48316,0.006188368,0
60541.48316,0.006035614,0
60543.48316,0.005997426,0
60545.48316,0.006188368,0
60547.48316,0.00605471,0
60549.48316,0.005959238,0
60551.48316,0.005997426,0
60553.48316,0.006111992,0
60555.48316,0.006073804,0
60557.48316,0.005997426,0
60559.48316,0.006131086,0
60561.48316,0.00605471,0
60563.48316,0.00601652,0
60565.48316,0.005959238,0
60567.48316,0.006035614,0
60569.48316,0.006073804,0
60571.48316,0.00615018,0
60573.48316,0.005959238,0
60575.48316,0.006073804,0
60577.48316,0.006092898,0
60579.48316,0.006073804,0
60581.48316,0.006131086,0
60583.48316,0.006073804,0
60585.48316,0.006073804,0
60587.48316,0.00601652,0
60589.48316,0.005978332,0
60591.48316,0.006073804,0
60593.48316,0.006073804,0
60595.48316,0.006073804,0
60597.48316,0.00605471,0
60599.48316,0.006092898,0
60601.48316,0.00601652,0
60603.48316,0.00601652,0
60605.48316,0.006131086,0
60607.48316,0.006092898,0
60609.48316,0.006111992,0
60611.48316,0.006111992,0
60613.48316,0.006073804,0
60615.48316,0.006035614,0
60617.48316,0.006092898,0
60619.48316,0.00605471,0
60621.48316,0.00605471,0
60623.48316,0.006073804,0
60625.48316,0.006188368,0
60627.48316,0.006092898,0
60629.48316,0.006073804,0
60631.48316,0.00601652,0
60633.48316,0.006035614,0
60635.48316,0.006169274,0
60637.48316,0.006092898,0
60639.48316,0.00592105,0
60641.48316,0.005978332,0
60643.48316,0.00601652,0
60645.48316,0.005997426,0
60647.48316,0.006035614,0
60649.48316,0.006092898,0
60651.48316,0.00605471,0
60653.48316,0.00601652,0
60655.48316,0.006073804,0
60657.48316,0.006111992,0
60659.48316,0.006111992,0
60661.48316,0.005959238,0
60663.48316,0.006035614,0
60665.48316,0.006073804,0
60667.48316,0.00601652,0
60669.48316,0.005978332,0
60671.48316,0.006131086,0
60673.48316,0.006131086,0
60675.48316,0.00605471,0
60677.48316,0.006073804,0
60679.48316,0.00601652,0
60681.48316,0.006073804,0
60683.48316,0.006245651,0
60685.48316,0.005940144,0
60687.48316,0.005997426,0
60689.48316,0.00601652,0
60691.48316,0.006073804,0
60693.48316,0.00592105,0
60695.48316,0.00615018,0
60697.48316,0.006207462,0
60699.48316,0.006073804,0
60701.48316,0.006111992,0
60703.48316,0.00605471,0
60705.48316,0.00605471,0
60707.48316,0.00601652,0
60709.48316,0.005978332,0
60711.48316,0.006073804,0
60713.48316,0.006073804,0
60715.48316,0.006035614,0
60717.48316,0.005997426,0
60719.48316,0.00601652,0
60721.48316,0.006111992,0
60723.48316,0.005978332,0
60725.48316,0.005978332,0
60727.48316,0.005940144,0
60729.48316,0.006035614,0
60731.48316,0.005978332,0
60733.48316,0.00605471,0
60735.48316,0.00601652,0
60737.48316,0.005978332,0
60739.48316,0.00592105,0
60741.48316,0.006035614,0
60743.48316,0.006092898,0
60745.48316,0.006092898,0
60747.48316,0.00601652,0
60749.48316,0.005978332,0
60751.48316,0.005997426,0
60753.48316,0.005997426,0
60755.48316,0.00605471,0
60757.48316,0.005978332,0
60759.48316,0.005997426,0
60761.48316,0.006092898,0
60763.48316,0.005997426,0
60765.48316,0.00601652,0
60767.48316,0.00605471,0
60769.48316,0.005940144,0
60771.48316,0.005940144,0
60773.48316,0.005997426,0
60775.48316,0.00601652,0
60777.48316,0.006073804,0
60779.48316,0.005901956,0
60781.48316,0.006111992,0
60783.48316,0.006035614,0
60785.48316,0.006035614,0
60787.48316,0.005940144,0
60789.48316,0.006092898,0
60791.48316,0.005959238,0
60793.48316,0.006073804,0
60795.48316,0.006092898,0
60797.48316,0.005825578,0
60799.48316,0.005997426,0
60801.48316,0.005940144,0
60803.48316,0.005997426,0
60805.48316,0.006092898,0
60807.48316,0.00601652,0
60809.48316,0.006111992,0
60811.48316,0.005997426,0
60813.48316,0.005940144,0
60815.48316,0.00601652,0
60817.48316,0.00605471,0
60819.48316,0.00601652,0
60821.48316,0.005997426,0
60823.48316,0.005997426,0
60825.48316,0.00601652,0
60827.48316,0.005940144,0
60829.48316,0.00605471,0
60831.48316,0.006131086,0
60833.48316,0.005997426,0
60835.48316,0.005959238,0
60837.48316,0.005940144,0
60839.48316,0.005863766,0
60841.48316,0.006073804,0
60843.48316,0.00601652,0
60845.48316,0.005959238,0
60847.48316,0.00605471,0
60849.48316,0.00605471,0
60851.48316,0.005901956,0
60853.48316,0.005978332,0
60855.48316,0.006035614,0
60857.48316,0.006073804,0
60859.48316,0.00615018,0
60861.48316,0.00592105,0
60863.48316,0.00601652,0
60865.48316,0.00605471,0
60867.48316,0.00605471,0
60869.48316,0.005959238,0
60871.48316,0.005997426,0
60873.48316,0.005863766,0
60875.48316,0.005959238,0
60877.48316,0.006035614,0
60879.48316,0.005940144,0
60881.48316,0.005959238,0
60883.48316,0.00601652,0
60885.48316,0.006035614,0
60887.48316,0.00605471,0
60889.48316,0.00601652,0
60891.48315,0.005959238,0
60893.48315,0.005978332,0
60895.48315,0.00592105,0
60897.48315,0.005978332,0
60899.48315,0.006073804,0
60901.48315,0.005901956,0
60903.48315,0.005959238,0
60905.48315,0.005940144,0
60907.48315,0.006035614,0
60909.48315,0.006092898,0
60911.48315,0.006035614,0
60913.48315,0.005997426,0
60915.48315,0.005997426,0
60917.48315,0.005959238,0
60919.48315,0.006092898,0
60921.48315,0.005997426,0
60923.48315,0.005825578,0
60925.48315,0.006035614,0
60927.48315,0.006035614,0
60929.48315,0.005940144,0
60931.48315,0.005940144,0
60933.48315,0.00601652,0
60935.48315,0.005997426,0
60937.48315,0.00601652,0
60939.48315,0.005882862,0
60941.48315,0.005978332,0
60943.48315,0.005959238,0
60945.48315,0.005863766,0
60947.48315,0.005978332,0
60949.48315,0.006073804,0
60951.48315,0.006092898,0
60953.48315,0.005959238,0
60955.48315,0.005901956,0
60957.48315,0.00592105,0
60959.48315,0.005959238,0
60961.48315,0.005959238,0
60963.48315,0.005997426,0
60965.48315,0.005959238,0
60967.48315,0.005882862,0
60969.48315,0.005978332,0
60971.48315,0.00592105,0
60973.48315,0.005901956,0
60975.48315,0.005940144,0
60977.48315,0.006111992,0
60979.48315,0.00601652,0
60981.48315,0.005940144,0
60983.48315,0.005940144,0
60985.48315,0.005844672,0
60987.48315,0.005997426,0
60989.48315,0.006073804,0
60991.48315,0.005940144,0
60993.48315,0.00615018,0
60995.48315,0.005978332,0
60997.48315,0.005959238,0
60999.48315,0.006092898,0
61001.48315,0.005978332,0
61003.48315,0.005978332,0
61005.48315,0.005901956,0
61007.48315,0.005863766,0
61009.48315,0.005863766,0
61011.48315,0.00592105,0
61013.48315,0.005940144,0
61015.48315,0.006035614,0
61017.48315,0.005959238,0
61019.48315,0.00601652,0
61021.48315,0.00605471,0
61023.48315,0.005959238,0
61025.48315,0.005901956,0
61027.48315,0.005978332,0
61029.48315,0.00592105,0
61031.48315,0.005940144,0
61033.48315,0.005959238,0
61035.48315,0.005882862,0
61037.48315,0.005978332,0
61039.48315,0.00601652,0
61041.48315,0.005940144,0
61043.48315,0.005901956,0
61045.48315,0.005959238,0
61047.48315,0.005959238,0
61049.48315,0.005863766,0
61051.48315,0.005940144,0
61053.48315,0.005997426,0
61055.48315,0.005997426,0
61057.48315,0.005901956,0
61059.48315,0.005997426,0
61061.48315,0.005940144,0
61063.48315,0.00592105,0
61065.48315,0.005997426,0
61067.48315,0.005940144,0
61069.48315,0.005901956,0
61071.48315,0.005863766,0
61073.48315,0.005978332,0
61075.48315,0.005863766,0
61077.48315,0.005901956,0
61079.48315,0.005978332,0
61081.48315,0.005901956,0
61083.48315,0.005959238,0
61085.48315,0.005978332,0
61087.48315,0.005940144,0
61089.48315,0.005940144,0
61091.48315,0.00592105,0
61093.48315,0.005863766,0
61095.48315,0.005863766,0
61097.48315,0.005978332,0
61099.48315,0.005959238,0
61101.48315,0.00592105,0
61103.48315,0.00592105,0
61105.48315,0.005997426,0
61107.48315,0.00592105,0
61109.48315,0.005978332,0
61111.48315,0.006035614,0
61113.48315,0.005940144,0
61115.48315,0.00592105,0
61117.48315,0.005863766,0
61119.48315,0.005806484,0
61121.48315,0.005978332,0
61123.48315,0.005825578,0
61125.48315,0.005959238,0
61127.48315,0.005882862,0
61129.48315,0.005901956,0
61131.48315,0.005978332,0
61133.48315,0.005978332,0
61135.48315,0.00592105,0
61137.48315,0.00592105,0
61139.48315,0.005978332,0
61141.48315,0.005940144,0
61143.48315,0.005940144,0
61145.48315,0.00601652,0
61147.48315,0.005863766,0
61149.48315,0.00592105,0
61151.48315,0.005940144,0
61153.48315,0.00592105,0
61155.48315,0.005940144,0
61157.48315,0.005863766,0
61159.48315,0.006035614,0
61161.48315,0.005959238,0
61163.48315,0.005940144,0
61165.48315,0.005978332,0
61167.48315,0.005825578,0
61169.48315,0.005806484,0
61171.48315,0.005959238,0
61173.48315,0.005806484,0
61175.48315,0.005901956,0
61177.48315,0.005863766,0
61179.48315,0.00592105,0
61181.48315,0.005882862,0
61183.48315,0.005825578,0
61185.48315,0.005863766,0
61187.48315,0.005882862,0
61189.48315,0.005901956,0
61191.48315,0.005882862,0
61193.48315,0.005959238,0
61195.48315,0.005978332,0
61197.48315,0.006035614,0
61199.48315,0.005863766,0
61201.48315,0.005959238,0
61203.48315,0.005806484,0
61205.48315,0.005901956,0
61207.48315,0.005844672,0
61209.48315,0.005997426,0
61211.48315,0.005978332,0
61213.48315,0.005863766,0
61215.48315,0.00592105,0
61217.48315,0.005901956,0
61219.48315,0.005749203,0
61221.48315,0.005940144,0
61223.48315,0.005749203,0
61225.48315,0.00592105,0
61227.48315,0.005863766,0
61229.48315,0.005940144,0
61231.48315,0.005901956,0
61233.48315,0.005825578,0
61235.48315,0.005844672,0
61237.48315,0.005882862,0
61239.48315,0.005882862,0
61241.48315,0.00592105,0
61243.48315,0.00578739,0
61245.48315,0.005825578,0
61247.48315,0.005882862,0
61249.48315,0.005959238,0
61251.48315,0.005863766,0
61253.48315,0.005882862,0
61255.48315,0.005825578,0
61257.48315,0.005863766,0
61259.48315,0.005959238,0
61261.48315,0.00601652,0
61263.48315,0.005844672,0
61265.48315,0.005863766,0
61267.48315,0.005978332,0
61269.48315,0.005940144,0
61271.48315,0.005901956,0
61273.48315,0.005940144,0
61275.48315,0.005844672,0
61277.48315,0.005901956,0
61279.48315,0.005844672,0
61281.48315,0.00592105,0
61283.48315,0.005844672,0
61285.48315,0.00592105,0
61287.48315,0.005978332,0
61289.48315,0.005901956,0
61291.48315,0.005825578,0
61293.48315,0.005749203,0
61295.48315,0.005940144,0
61297.48315,0.005825578,0
61299.48315,0.005825578,0
61301.48315,0.005863766,0
61303.48315,0.005863766,0
61305.48315,0.005825578,0
61307.48315,0.005901956,0
61309.48315,0.005959238,0
61311.48315,0.005844672,0
61313.48315,0.005901956,0
61315.48315,0.005882862,0
61317.48315,0.005901956,0
61319.48315,0.005863766,0
61321.48315,0.005844672,0
61323.48315,0.005768296,0
61325.48315,0.005882862,0
61327.48315,0.005844672,0
61329.48315,0.005749203,0
61331.48315,0.005978332,0
61333.48315,0.005882862,0
61335.48315,0.005863766,0
61337.48315,0.005901956,0
61339.48315,0.005863766,0
61341.48315,0.00578739,0
61343.48315,0.005825578,0
61345.48315,0.005940144,0
61347.48315,0.005863766,0
61349.48315,0.005825578,0
61351.48315,0.005882862,0
61353.48315,0.005863766,0
61355.48315,0.005901956,0
61357.48315,0.005978332,0
61359.48315,0.005768296,0
61361.48315,0.005959238,0
61363.48315,0.005806484,0
61365.48315,0.005959238,0
61367.48315,0.005901956,0
61369.48315,0.005844672,0
61371.48315,0.005901956,0
61373.48315,0.005901956,0
61375.48315,0.005901956,0
61377.48315,0.005711015,0
61379.48315,0.005844672,0
61381.48315,0.005882862,0
61383.48315,0.005691919,0
61385.48315,0.005901956,0
61387.48315,0.005882862,0
61389.48315,0.005825578,0
61391.48315,0.005863766,0
61393.48315,0.00578739,0
61395.48315,0.005882862,0
61397.48315,0.005940144,0
61399.48315,0.005882862,0
61401.48315,0.005940144,0
61403.48315,0.005882862,0
61405.48315,0.005844672,0
61407.48315,0.005825578,0
61409.48315,0.005863766,0
61411.48315,0.005978332,0
61413.48315,0.00578739,0
61415.48315,0.005882862,0
61417.48315,0.00592105,0
61419.48315,0.005863766,0
61421.48315,0.005844672,0
61423.48315,0.005768296,0
61425.48315,0.005672825,0
61427.48315,0.005806484,0
61429.48315,0.005901956,0
61431.48315,0.006035614,0
61433.48315,0.00592105,0
61435.48315,0.00578739,0
61437.48315,0.005844672,0
61439.48315,0.005844672,0
61441.48315,0.005768296,0
61443.48315,0.005672825,0
61445.48315,0.005901956,0
61447.48315,0.005711015,0
61449.48315,0.00592105,0
61451.48315,0.005806484,0
61453.48315,0.005653731,0
61455.48315,0.005844672,0
61457.48315,0.005844672,0
61459.48315,0.005863766,0
61461.48315,0.005863766,0
61463.48315,0.005825578,0
61465.48315,0.005711015,0
61467.48315,0.005806484,0
61469.48315,0.005730109,0
61471.48315,0.005825578,0
61473.48315,0.005901956,0
61475.48315,0.005901956,0
61477.48315,0.005768296,0
61479.48315,0.00578739,0
61481.48315,0.005863766,0
61483.48315,0.005825578,0
61485.48315,0.005825578,0
61487.48315,0.005806484,0
61489.48315,0.005768296,0
61491.48315,0.005863766,0
61493.48315,0.00578739,0
61495.48315,0.005806484,0
61497.48315,0.005768296,0
61499.48315,0.005768296,0
61501.48315,0.005825578,0
61503.48315,0.00578739,0
61505.48315,0.005691919,0
61507.48315,0.005825578,0
61509.48315,0.005959238,0
61511.48315,0.005806484,0
61513.48315,0.005825578,0
61515.48315,0.005711015,0
61517.48315,0.005749203,0
61519.48315,0.005882862,0
61521.48315,0.005825578,0
61523.48315,0.005844672,0
61525.48315,0.005825578,0
61527.48315,0.005711015,0
61529.48315,0.00578739,0
61531.48315,0.00592105,0
61533.48315,0.005844672,0
61535.48315,0.005863766,0
61537.48315,0.005749203,0
61539.48315,0.005863766,0
61541.48315,0.005768296,0
61543.48315,0.005768296,0
61545.48315,0.005672825,0
61547.48315,0.005882862,0
61549.48315,0.005653731,0
61551.48315,0.005844672,0
61553.48315,0.005863766,0
61555.48315,0.005844672,0
61557.48315,0.005825578,0
61559.48315,0.005749203,0
61561.48315,0.005863766,0
61563.48315,0.005768296,0
61565.48315,0.00578739,0
61567.48315,0.005730109,0
61569.48315,0.005730109,0
61571.48315,0.005749203,0
61573.48315,0.005825578,0
61575.48315,0.00578739,0
61577.48315,0.005749203,0
61579.48315,0.005749203,0
61581.48315,0.00578739,0
61583.48315,0.005806484,0
61585.48315,0.00578739,0
61587.48315,0.005844672,0
61589.48315,0.005959238,0
61591.48315,0.005882862,0
61593.48315,0.005768296,0
61595.48315,0.005882862,0
61597.48315,0.005749203,0
61599.48315,0.005940144,0
61601.48315,0.005863766,0
61603.48315,0.005844672,0
61605.48315,0.005882862,0
61607.48315,0.005749203,0
61609.48315,0.005730109,0
61611.48315,0.005959238,0
61613.48315,0.005730109,0
61615.48315,0.005653731,0
61617.48315,0.005691919,0
61619.48315,0.005825578,0
61621.48315,0.005730109,0
61623.48315,0.00578739,0
61625.48315,0.005825578,0
61627.48315,0.005768296,0
61629.48315,0.005806484,0
61631.48315,0.005768296,0
61633.48315,0.005768296,0
61635.48315,0.005749203,0
61637.48315,0.005768296,0
61639.48315,0.005768296,0
61641.48315,0.005749203,0
61643.48315,0.00578739,0
61645.48315,0.005825578,0
61647.48315,0.00578739,0
61649.48315,0.005672825,0
61651.48315,0.00578739,0
61653.48315,0.005768296,0
61655.48315,0.005806484,0
61657.48315,0.005711015,0
61659.48315,0.005806484,0
61661.48315,0.005825578,0
61663.48315,0.005882862,0
61665.48315,0.005825578,0
61667.48315,0.005882862,0
61669.48315,0.005730109,0
61671.48315,0.005806484,0
61673.48315,0.00578739,0
61675.48315,0.005711015,0
61677.48315,0.005691919,0
61679.48315,0.005768296,0
61681.48315,0.005749203,0
61683.48315,0.005825578,0
61685.48315,0.005730109,0
61687.48315,0.005711015,0
61689.48315,0.005711015,0
61691.48315,0.00578739,0
61693.48315,0.005806484,0
61695.48315,0.005768296,0
61697.48315,0.005711015,0
61699.48315,0.005730109,0
61701.48315,0.005730109,0
